model_id,filter_id,period,trade_date,rank,symbol,name,final_score,entry_date,exit_date,entry_buyable,entry_gap_pct,entry_open,day1_max_runup_pct,day1_close_return_pct,day2_close_return_pct,min_drawdown_pct,day1_no_red,day2_still_loss,deep_pain,best_theme_rank,theme_lifecycle_list,theme_name_list,filter_universe_size
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-18,1,sz002565,sz002565,8.355981771887476,2026-03-19,2026-03-20,1,1.9741,16.53,5.7471,3.8113,-6.5941,-6.5941,0,1,1,13.0,持续主线,纸包装,192
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-18,2,sh600821,sh600821,7.787898519022588,2026-03-19,2026-03-20,1,-3.7321,10.06,14.3141,10.4374,6.4612,0.0,0,0,0,2.0,主线再加速,东数西算,192
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-18,3,sh603803,sh603803,7.778354065084361,2026-03-19,2026-03-20,1,-0.6093,13.05,10.6513,6.5134,1.7625,0.0,0,0,0,1.0,主线再加速|持续主线,CPO概念|F5G概念|6G概念|边缘计算|通信设备,192
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-19,1,sh600726,sh600726,9.690938849067134,2026-03-20,2026-03-23,1,0.5976,5.05,9.3069,9.3069,5.3465,-1.5842,0,0,0,8.0,主线再加速,火力发电,172
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-19,2,sh600396,sh600396,9.500527207578324,2026-03-20,2026-03-23,1,7.0299,6.09,2.7915,2.7915,13.1363,-8.3744,0,0,1,8.0,主线再加速,火力发电,172
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-19,3,sh603366,sh603366,8.695614262798282,2026-03-20,2026-03-23,1,-1.3953,10.6,3.3019,0.4717,2.0755,-2.8302,0,0,0,5.0,主线再加速,厨卫电器,172
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-20,1,sh600396,sh600396,10.857070494458839,2026-03-23,2026-03-24,1,6.23,6.65,3.609,3.609,13.985,-0.7519,0,0,0,7.0,主线再加速,火力发电,145
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-20,2,sz002310,sz002310,10.635923273320337,2026-03-23,2026-03-24,1,4.023,3.62,5.8011,5.8011,4.6961,-4.6961,0,0,1,5.0,主线再加速,光伏发电,145
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-20,3,sh600726,sh600726,10.07811206536628,2026-03-23,2026-03-24,1,-3.8043,5.31,7.3446,0.1883,5.2731,-9.7928,0,0,1,7.0,主线再加速,火力发电,145
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-23,1,sz002310,sz002310,13.446883672634447,2026-03-24,2026-03-25,1,0.0,3.83,3.6554,-1.0444,-0.7833,-9.9217,0,1,1,7.0,主线再加速,光伏发电,136
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-23,2,sh603687,sh603687,12.18046395403259,2026-03-24,2026-03-25,1,1.9009,15.01,2.7981,-1.7322,-0.0666,-9.6602,0,1,1,5.0,主线再加速|持续主线,钙钛矿电池|纸包装,136
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-23,3,sh600032,sh600032,12.112792698900579,2026-03-24,2026-03-25,1,0.6506,10.83,9.3259,9.3259,20.2216,-7.1099,0,0,1,7.0,主线再加速,光伏发电,136
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-24,1,sh600396,sh600396,9.612444771116813,2026-03-25,2026-03-26,1,5.8047,8.02,3.99,3.99,10.7232,-0.1247,0,0,0,1.0,主线再加速,火力发电,220
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-24,2,sz000815,sz000815,9.445060854960845,2026-03-25,2026-03-26,1,1.216,20.81,8.6977,2.3066,-3.3157,-3.4118,0,1,1,12.0,持续主线,东数西算,220
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-24,3,sz000601,sz000601,9.373450615974555,2026-03-25,2026-03-26,1,6.5757,8.59,3.2596,3.2596,-6.0536,-6.0536,0,1,1,4.0,主线再加速|持续主线,生物质能发电|水力发电,220
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-25,1,sh603929,sh603929,9.20321128134848,2026-03-26,2026-03-27,1,1.1651,202.31,2.0513,-5.5904,-8.5018,-11.0276,0,1,1,5.0,主线再加速,其他专业工程,217
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-25,2,sz000601,sz000601,9.054915998321816,2026-03-26,2026-03-27,1,0.2255,8.89,1.2373,-9.2238,-12.261,-13.6108,0,1,1,13.0,持续主线,生物质能发电,217
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-25,3,sh600032,sh600032,8.391141045633407,2026-03-26,2026-03-27,1,-1.9201,12.77,10.415,-1.2529,-8.3007,-10.1018,0,1,1,2.0,主线再加速,抽水蓄能,217
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-26,1,sh603538,sh603538,10.343755728615458,2026-03-27,2026-03-30,1,6.4009,37.9,3.3773,3.3773,13.7203,-1.9261,0,0,0,4.0,主线再加速,原料药,116
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-26,2,sz002192,sz002192,9.379949862341427,2026-03-27,2026-03-30,1,3.3705,73.3,6.412,6.412,11.8417,-0.7913,0,0,0,1.0,主线再加速,锂|能源金属,116
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-26,3,sh600758,sh600758,9.346818706761114,2026-03-27,2026-03-30,1,-9.772,5.54,4.3321,-0.1805,-10.1083,-10.1083,0,1,1,13.0,持续主线,焦煤,116
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-27,1,sz002082,sz002082,9.66436836068305,2026-03-30,2026-03-31,1,2.9954,26.82,6.786,2.349,12.6025,-2.0134,0,0,0,7.0,主线再加速|持续主线,阿兹海默|化学制剂|肝炎概念,162
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-27,2,sh603538,sh603538,9.417441209083496,2026-03-30,2026-03-31,1,10.0051,43.1,0.0,0.0,-5.1044,-9.4664,1,1,1,3.0,主线再加速|持续主线,减肥药|肝炎概念|原料药,162
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-27,3,sz002192,sz002192,9.200308731134971,2026-03-30,2026-03-31,1,6.8462,83.34,1.3199,-1.6319,-8.4713,-9.2873,0,1,1,1.0,主线再加速,能源金属|锂|锂矿概念,162
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-30,1,sz000720,sz000720,10.648556223471157,2026-03-31,2026-04-01,1,-6.6532,4.63,17.9266,17.9266,6.0475,-0.8639,0,0,0,3.0,主线再加速,光纤概念,196
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-30,2,sh600539,sh600539,10.515408353020423,2026-03-31,2026-04-01,1,-2.7511,15.2,3.9474,-3.4868,-1.3158,-6.1184,0,1,1,15.0,持续主线,互联网电商,196
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-30,3,sz002309,sz002309,10.012104659455096,2026-03-31,2026-04-01,1,1.0504,4.81,6.237,2.7027,-5.8212,-7.0686,0,1,1,3.0,主线再加速,光纤概念,196
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-31,1,sz002361,sz002361,9.169831800786161,2026-04-01,2026-04-02,1,3.0303,17.0,5.8824,0.0,1.7059,-5.8824,0,0,1,11.0,持续主线,磁悬浮概念,103
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-31,2,sz002565,sz002565,8.384085374402286,2026-04-01,2026-04-02,1,-0.1176,16.99,2.7075,-1.7069,-4.6498,-5.9447,0,1,1,12.0,持续主线,工业大麻,103
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-31,3,sh600528,sh600528,8.139633671190776,2026-04-01,2026-04-02,1,4.5802,9.59,0.1043,-10.5318,-9.6976,-13.0344,0,1,1,2.0,主线再加速|持续主线,交运设备|磁悬浮概念,103
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-01,1,sh600666,sh600666,9.867671791611356,2026-04-02,2026-04-03,1,0.0,6.27,6.0606,-1.5949,-6.2201,-8.134,0,1,1,15.0,持续主线,3D玻璃,153
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-01,2,sh600513,sh600513,9.81328867072194,2026-04-02,2026-04-03,1,-1.4521,29.86,8.071,2.9806,-7.3007,-7.3007,0,1,1,3.0,主线再加速,化学制剂,153
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-01,3,sz002821,sz002821,9.783212956812799,2026-04-02,2026-04-03,1,1.7727,124.01,4.669,2.1289,-1.5725,-2.145,0,1,0,1.0,主线再加速,医疗研发外包|CRO|创新医疗服务|病原体防治,153
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-02,1,sz002038,sz002038,10.373192655930323,2026-04-03,2026-04-07,1,0.7018,8.61,9.1754,4.2973,-0.1161,-5.3426,0,1,1,5.0,主线再加速|持续主线,肝素概念|减肥药|长寿药|肝炎概念|免疫治疗|辅助生殖,139
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-02,2,sz002432,sz002432,9.532836841720764,2026-04-03,2026-04-07,1,-1.4171,80.0,3.5,1.4125,3.575,-1.175,0,0,0,10.0,主线再加速,精准诊断,139
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-02,3,sh601869,sh601869,9.206927369801953,2026-04-03,2026-04-07,1,1.9971,339.13,7.2244,3.9424,5.2989,-2.6922,0,0,0,1.0,主线再加速,通信线缆及配套,139
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-03,1,sz000720,sz000720,10.09795597748139,2026-04-07,2026-04-08,1,9.4276,6.5,0.4615,0.4615,3.0769,-2.3077,0,0,0,2.0,主线再加速,光纤概念,140
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-03,2,sz000950,sz000950,9.669689917271937,2026-04-07,2026-04-08,1,1.6807,7.26,2.0661,-1.6529,-9.0909,-10.4683,0,1,1,7.0,主线再加速|持续主线,医药流通|SPD概念|医药商业,140
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-03,3,sh603122,sh603122,9.478061180351443,2026-04-07,2026-04-08,1,-5.1639,19.1,15.9686,9.4764,4.0314,-5.0785,0,0,1,11.0,持续主线,SPD概念,140
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-07,1,sh605299,sh605299,9.561703981233668,2026-04-08,2026-04-09,1,-0.2602,23.0,4.2609,-5.8261,-5.3913,-10.4783,0,1,1,2.0,主线再加速|持续主线,娱乐用品|体育产业|文娱用品,155
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-07,2,sz002980,sz002980,8.744142912254127,2026-04-08,2026-04-09,1,8.4221,54.97,0.3456,-3.8385,1.2916,-9.587,0,0,1,13.0,持续主线,体外诊断概念,155
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-07,3,sz002432,sz002432,7.8105484894387835,2026-04-08,2026-04-09,1,1.9068,84.44,5.1634,3.7305,4.2279,-4.0739,0,0,1,13.0,持续主线,体外诊断概念,155
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-08,1,sz002980,sz002980,8.263615143784472,2026-04-09,2026-04-10,1,0.6432,53.2,7.8947,4.6617,-0.3571,-3.5714,0,1,1,5.0,主线再加速,AI眼镜,241
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-08,2,sh603687,sh603687,7.747094647722132,2026-04-09,2026-04-10,1,-2.6498,16.9,9.7041,7.4556,-0.7692,-4.142,0,1,1,13.0,持续主线,AIGC概念,241
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-08,3,sz000818,sz000818,7.229245999768818,2026-04-09,2026-04-10,1,0.128,15.64,2.6215,-1.7903,-5.7545,-6.6496,0,1,1,1.0,主线再加速,光通信模块|英伟达概念,241
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-09,1,sz000586,sz000586,9.7621677336383,2026-04-10,2026-04-13,1,-2.1497,24.58,0.1221,-8.0146,-12.1237,-17.2091,0,1,1,2.0,主线再加速|持续主线,光纤概念|通信线缆及配套|通信设备,202
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-09,2,sz000720,sz000720,8.776547128821862,2026-04-10,2026-04-13,1,-3.6484,5.81,3.7866,-6.5404,-7.5731,-13.9415,0,1,1,2.0,主线再加速,光纤概念,202
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-09,3,sz002491,sz002491,8.266211306746877,2026-04-10,2026-04-13,1,-3.8414,15.52,1.6753,-5.9923,-4.5103,-10.567,0,1,1,2.0,主线再加速|持续主线,光纤概念|光通信模块|通信线缆及配套|通信设备,202
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-10,1,sz002580,sz002580,8.88351079887482,2026-04-13,2026-04-14,1,2.4763,19.45,7.3522,7.3522,18.0977,-0.5141,0,0,0,7.0,主线再加速,蓄电池及其他电池|电池,109
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-10,2,sz001309,sz001309,8.827521845976364,2026-04-13,2026-04-14,1,0.7289,450.5,8.4351,6.879,10.9323,0.0,0,0,0,1.0,主线再加速,数字芯片设计,109
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-10,3,sh603773,sh603773,8.530249363241582,2026-04-13,2026-04-14,1,-2.9207,41.88,8.405,5.0621,6.6858,0.0,0,0,0,5.0,主线再加速,玻璃基板,109
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-13,1,sz002824,sz002824,5.870581873970794,2026-04-14,2026-04-15,1,1.9926,27.64,0.8683,-2.5687,7.1635,-3.5094,0,0,1,7.0,主线再加速,刀片电池,141
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-13,2,sz002436,sz002436,5.6656325986490454,2026-04-14,2026-04-15,1,-1.0305,24.97,4.1249,0.9211,-1.0813,-1.6019,0,1,0,2.0,主线再加速|持续主线,高带宽内存|PCB|元件,141
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-04-13,3,sz002124,sz002124,5.618949952835755,2026-04-14,2026-04-15,1,1.1583,2.62,8.7786,8.7786,19.8473,-1.9084,0,0,0,10.0,主线再加速|持续主线,生猪养殖|养殖业,141
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-05,1,sz002151,sz002151,5.759991408268787,2026-01-06,2026-01-07,1,0.04,49.99,9.962,9.962,15.4231,-0.02,0,0,0,8.0,主线再加速,汽车芯片,132
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-05,2,sz002131,sz002131,5.713273055734732,2026-01-06,2026-01-07,1,2.7419,6.37,7.0644,4.0816,3.4537,-1.2559,0,0,0,6.0,主线再加速|持续主线,AIGC概念|AI语料|快手概念,132
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-05,3,sz002819,sz002819,5.674022500523285,2026-01-06,2026-01-07,1,0.0999,30.07,5.986,1.9288,-1.7958,-2.5607,0,1,0,1.0,主线再加速,人脑工程|AI应用,132
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-06,1,sh600618,sh600618,5.561878215450554,2026-01-07,2026-01-08,1,0.1517,13.2,2.5758,0.9091,-1.5909,-2.0455,0,1,0,7.0,主线再加速,氯碱|化学原料,49
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-06,2,sz000510,sz000510,5.3390990856473675,2026-01-07,2026-01-08,1,-0.6747,13.25,6.8679,1.8868,-4.0755,-4.5283,0,1,1,7.0,主线再加速,氯碱|化学原料,49
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-06,3,sz000545,sz000545,5.201102832150423,2026-01-07,2026-01-08,1,0.0,3.12,0.3205,-2.2436,-0.9615,-3.5256,0,1,1,8.0,主线再加速,化学原料|钛白粉概念|钛白粉,49
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-07,1,sh603650,sh603650,5.325076701570682,2026-01-08,2026-01-09,1,7.9891,55.69,1.8675,1.8675,3.4656,-1.8136,0,0,0,3.0,主线再加速,稀土永磁|光刻机(胶),46
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-07,2,sz000859,sz000859,5.2389741452520475,2026-01-08,2026-01-09,1,9.9678,13.68,0.0,-5.4825,-3.3626,-8.4795,1,1,1,10.0,主线再加速,光刻机(胶),46
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-07,3,sh603125,sh603125,5.126283128601968,2026-01-08,2026-01-09,1,9.8186,20.58,0.1458,-7.9689,-7.7259,-10.447,0,1,1,10.0,主线再加速,光刻机(胶),46
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-08,1,sh600637,sh600637,5.821616140867525,2026-01-09,2026-01-12,1,9.9917,13.32,0.0,0.0,9.985,-2.4024,1,0,0,10.0,主线再加速,短剧互动游戏,18
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-08,2,sz002195,sz002195,5.763202408322586,2026-01-09,2026-01-12,1,-0.4817,10.33,6.486,0.1936,10.2614,-3.1946,0,0,1,6.0,主线再加速,AI芯片|人脑工程|AI制药（医疗）|短剧互动游戏,18
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-08,3,sh600986,sh600986,4.300411277083847,2026-01-09,2026-01-12,1,-0.7892,8.8,10.9091,10.9091,22.0455,-1.0227,0,0,0,10.0,主线再加速,短剧互动游戏,18
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-09,1,sh600637,sh600637,4.304394040042248,2026-01-12,2026-01-13,1,9.985,14.65,0.0,0.0,5.0512,-3.8908,1,0,1,11.0,持续主线,AI智能体|电视广播Ⅱ|智能电视,48
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-09,2,sz002757,sz002757,4.053263024601109,2026-01-12,2026-01-13,1,3.6,25.9,5.7915,4.2471,-3.4363,-6.2548,0,1,1,11.0,持续主线,AI智能体,48
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-09,3,sh603171,sh603171,4.050235410602019,2026-01-12,2026-01-13,1,5.4602,74.94,4.3101,4.3101,8.7537,-2.6421,0,0,0,5.0,主线再加速|持续主线,互联网服务|AI应用|AI智能体,48
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-12,1,sz000917,sz000917,5.9539900290722585,2026-01-13,2026-01-14,1,5.4258,13.99,3.2881,-9.6497,-11.3653,-12.7234,0,1,1,7.0,主线再加速|持续主线,短剧互动游戏|网络游戏,84
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-12,2,sz002881,sz002881,5.805722186493365,2026-01-13,2026-01-14,1,0.9733,51.87,2.5063,-0.9832,-0.4241,-3.6437,0,1,1,4.0,主线再加速,AI智能体,84
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-12,3,sh603017,sh603017,5.674732518532283,2026-01-13,2026-01-14,1,9.0909,15.96,0.0627,-17.4812,-22.2431,-23.3083,0,1,1,6.0,主线再加速,多模态AI,84
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-13,1,sh600477,sh600477,6.439200362840386,2026-01-14,2026-01-15,1,-5.2752,4.13,14.5278,7.7482,-2.9056,-4.3584,0,1,1,12.0,持续主线,钢结构,35
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-13,2,sz000710,sz000710,5.554103182688674,2026-01-14,2026-01-15,1,0.8304,14.57,7.2752,2.9513,-7.3439,-7.3439,0,1,1,1.0,主线再加速,医疗服务|基因测序|辅助生殖|精准医疗,35
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-13,3,sz002135,sz002135,5.181310671572953,2026-01-14,2026-01-15,1,-0.8881,5.58,0.1792,-3.0466,-7.7061,-8.4229,0,1,1,12.0,持续主线,钢结构,35
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-14,1,sh600986,sh600986,7.048177451526209,2026-01-15,2026-01-16,1,-3.2284,11.99,0.0,-7.0058,-16.2636,-16.2636,1,1,1,4.0,主线再加速|持续主线,Web3.0|营销代理|AIGC概念|AI应用|广告营销|AI智能体,32
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-14,2,sh600556,sh600556,6.726466407789714,2026-01-15,2026-01-16,1,-3.537,9.0,0.0,-6.6667,-16.0,-16.0,1,1,1,4.0,主线再加速|持续主线,Web3.0|营销代理|AIGC概念|广告营销|AI智能体,32
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-14,3,sz002354,sz002354,6.658407313255622,2026-01-15,2026-01-16,1,-7.6471,7.85,4.8408,2.293,-5.7325,-6.242,0,1,1,1.0,主线再加速|持续主线,互联网服务|AI语料|Web3.0|营销代理|AIGC概念|数据确权|AI应用|广告营销|AI智能体,32
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-16,1,sh603938,sh603938,6.9469196427590605,2026-01-19,2026-01-20,1,-7.0026,25.1,7.2908,4.6215,7.4104,0.0,0,0,0,4.0,主线再加速|观察,碳化硅|存储芯片,96
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-16,2,sz002119,sz002119,6.567796038320839,2026-01-19,2026-01-20,1,5.4005,23.03,4.3856,1.954,3.8211,-2.6487,0,0,0,3.0,主线再加速,半导体|存储芯片|半导体材料,96
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-16,3,sz002156,sz002156,6.405086632969365,2026-01-19,2026-01-20,1,1.3444,47.49,2.4426,1.474,7.4121,-3.2849,0,0,1,1.0,主线再加速|持续主线|观察,集成电路封测|先进封装|半导体|碳化硅|存储芯片|华为海思|玻璃基板|第三代半导体,96
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-19,1,sz001337,sz001337,7.525130513773714,2026-01-20,2026-01-21,1,3.6122,39.01,4.2041,1.9739,12.1764,-5.2294,0,0,1,7.0,主线再加速,黄金|贵金属,19
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-19,2,sz002339,sz002339,6.738165929404217,2026-01-20,2026-01-21,1,0.7895,11.49,7.8329,-3.5683,-5.9182,-8.3551,0,1,1,2.0,主线再加速,电网设备|特高压|电网自动化设备,19
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-19,3,sz000506,sz000506,6.617383567032763,2026-01-20,2026-01-21,1,3.0683,16.46,6.7436,6.7436,17.4362,-2.5516,0,0,0,7.0,主线再加速,黄金|贵金属,19
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-21,1,sz001337,sz001337,8.33909234324184,2026-01-22,2026-01-23,1,-4.6618,41.72,11.4573,9.4439,20.3979,-1.0067,0,0,0,3.0,主线再加速|持续主线,黄金|贵金属|黄金概念,85
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-21,2,sz000506,sz000506,8.295100503208943,2026-01-22,2026-01-23,1,-3.8282,18.59,10.0054,4.8951,4.7875,-2.0979,0,0,0,3.0,主线再加速|持续主线,黄金|贵金属|黄金概念,85
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-21,3,sz002716,sz002716,8.049412627061429,2026-01-22,2026-01-23,1,-5.2053,12.93,16.0093,16.0093,27.1462,0.0,0,0,0,4.0,主线再加速|持续主线,贵金属|黄金概念,85
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-22,1,sh603608,sh603608,8.221455406394815,2026-01-23,2026-01-26,1,2.2407,12.32,4.3019,-2.9221,-5.0325,-7.4675,0,1,1,10.0,主线再加速,鞋帽及其他,40
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-22,2,sz002636,sz002636,7.809415314928161,2026-01-23,2026-01-26,1,6.7811,24.88,3.0145,3.0145,5.9486,-2.7733,0,0,0,2.0,主线再加速,印制电路板|元件|PCB,40
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-22,3,sz001389,sz001389,7.547935121876515,2026-01-23,2026-01-26,1,-0.5806,104.45,0.0,-4.5859,-2.0488,-5.9742,1,1,1,2.0,主线再加速,印制电路板|元件|PCB,40
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-23,1,sz002721,sz002721,6.493752055903674,2026-01-26,2026-01-27,1,0.0,3.61,9.6953,2.4931,-0.554,-1.9391,0,1,0,5.0,主线再加速,钟表珠宝|饰品,18
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-23,2,sh600586,sh600586,6.437067743393156,2026-01-26,2026-01-27,1,2.8443,6.87,0.0,-6.2591,-6.6958,-12.5182,1,1,1,8.0,主线再加速|持续主线,玻璃制造|钙钛矿电池,18
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-23,3,sh600916,sh600916,6.368694337773248,2026-01-26,2026-01-27,1,5.2061,9.7,4.5361,4.5361,14.9485,-1.3402,0,0,0,5.0,主线再加速|持续主线,钟表珠宝|饰品|培育钻石,18
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-26,1,sz000506,sz000506,7.847857747987485,2026-01-27,2026-01-28,1,-0.14,21.4,10.1402,10.1402,21.1682,-2.3364,0,0,0,1.0,主线再加速,黄金|贵金属,92
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-26,2,sz001337,sz001337,7.695611024590557,2026-01-27,2026-01-28,1,0.0362,55.27,9.9692,9.9692,20.9698,-5.4641,0,0,1,1.0,主线再加速,黄金|贵金属,92
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-26,3,sz000630,sz000630,7.4529883364107805,2026-01-27,2026-01-28,1,-0.5298,7.51,7.3236,1.0652,11.1851,-3.9947,0,0,1,7.0,主线再加速,稀缺资源,92
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-27,1,sz002185,sz002185,6.075814055991732,2026-01-28,2026-01-29,1,2.9332,15.09,4.7051,0.729,-1.9218,-2.0543,0,1,0,1.0,主线再加速|持续主线,集成电路封测|半导体|先进封装|存储芯片|氮化镓,20
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-27,2,sz001270,sz001270,5.700554046327067,2026-01-28,2026-01-29,1,5.001,157.68,0.0,0.0,-4.9975,-4.9975,1,1,1,15.0,持续主线,氮化镓,20
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-27,3,sz002993,sz002993,4.858008329260956,2026-01-28,2026-01-29,1,0.5594,52.13,0.2302,-2.5513,-6.1385,-6.7907,0,1,1,15.0,持续主线,氮化镓,20
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-28,1,sh600531,sh600531,7.840470173802557,2026-01-29,2026-01-30,1,9.8935,24.77,0.0807,0.0807,-9.9314,-10.0121,0,1,1,1.0,主线再加速,黄金概念|铅锌|工业金属|稀缺资源,95
