variant_id,period,trade_date,rank,symbol,name,final_score,big_runup_score,buyability_score,risk_penalty,entry_date,entry_buyable,entry_gap_pct,entry_open,max_runup_pct,max_drawdown_pct,close_return_pct,daily_mfe_rank,daily_mfe_pct_rank,daily_top1pct,daily_top3pct,hit_15pct,hit_20pct
pure_005_raw_full,internal_2025,2025-12-26,2,sh603040,sh603040,51.939152603651934,51.939152603651934,83.5492559095464,4.044339914054701,2025-12-29,1,0.6908665105386236,85.99,44.87731131526922,-5.221537388068375,39.2254913362019,167.0,0.08032708032708033,0,0,1,1
pure_005_raw_full,internal_2025,2025-12-26,3,sz000506,sz000506,51.16809241409734,51.16809241409734,86.57633296509147,2.860567554693799,2025-12-29,1,0.1477104874446189,13.56,110.32448377581119,-6.194690265486724,110.32448377581119,10.0,0.00481000481000481,1,1,1,1
pure_005_raw_full,internal_2025,2025-12-29,1,sh603389,sh603389,67.42184260979622,67.42184260979622,82.59815135239093,5.169564825085154,2025-12-30,1,0.4858657243816289,45.5,13.846153846153841,-9.846153846153838,7.978021978021976,1033.0,0.4891098484848485,0,0,0,0
pure_005_raw_full,internal_2025,2025-12-29,2,sh603061,sh603061,59.03213005150351,59.03213005150351,83.46712406008383,3.0223940070130686,2025-12-30,1,-0.39104159260576754,140.1,127.60885082084226,-1.7059243397573032,114.86795146324052,6.0,0.002840909090909091,1,1,1,1
pure_005_raw_full,internal_2025,2025-12-29,3,sz000630,sz000630,54.64647305771834,54.64647305771834,97.82765680788276,1.429889298892989,2025-12-30,1,-2.7923211169284534,5.57,64.99102333931776,-0.35906642728905647,48.473967684021524,72.0,0.03409090909090909,0,0,1,1
pure_005_raw_full,internal_2025,2025-12-30,1,sh603389,sh603389,64.84738721068312,64.84738721068312,79.08894557191769,7.8123070442845,2025-12-31,1,1.8090029448885048,48.4,7.02479338842974,-15.247933884297515,1.4256198347107452,1547.0,0.7451830443159922,0,0,0,0
pure_005_raw_full,internal_2025,2025-12-30,2,sz001268,sz001268,55.613759913663046,55.613759913663046,83.68227218129334,3.160746538229986,2025-12-31,1,-0.18706574024586198,37.35,5.461847389558239,-9.344042838018751,0.16064257028112205,1687.0,0.8126204238921002,0,0,0,0
pure_005_raw_full,internal_2025,2025-12-30,3,sh603655,sh603655,52.99630693566315,52.99630693566315,83.5739925241255,0.3123373243102523,2025-12-31,1,-0.17994858611825038,38.83,22.328096832346134,-3.4251867113056833,8.241050733968592,581.0,0.2798651252408478,0,0,1,1
pure_005_raw_full,internal_2025,2025-12-31,1,sz000960,sz000960,47.7930966240233,47.7930966240233,33.929314671904166,5.01118500739709,2026-01-05,0,1.434720229555242,28.28,70.40311173974538,-2.4045261669023987,28.04101838755304,40.0,0.019714144898965006,0,1,1,1
pure_005_raw_full,internal_2025,2025-12-31,2,sz002428,sz002428,47.12817030236802,47.12817030236802,37.35388931047437,6.744620424355374,2026-01-05,0,0.7244094488189079,31.98,34.083802376485316,-4.377736085053163,11.319574734208881,294.0,0.1448989650073928,0,0,1,1
pure_005_raw_full,internal_2025,2025-12-31,3,sz000426,sz000426,46.95561754863146,46.95561754863146,33.809939926426495,6.292134831460672,2026-01-05,0,3.146067415730336,36.72,103.70370370370372,-0.7897603485838789,40.11437908496733,11.0,0.005421389847215377,1,1,1,1
pure_006_tail_full,internal_2025,2025-10-09,1,sh601899,sh601899,112.40696754837653,112.40696754837653,100.0,7.457898957497994,2025-10-10,1,-2.748610253242756,31.49,21.879961892664348,-10.47951730708161,18.323277230866953,553.0,0.24512411347517732,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-09,2,sz000933,sz000933,112.15172920583059,112.15172920583059,94.21821819132082,2.7037617554858953,2025-10-10,1,-1.0843941537010848,20.98,46.806482364156345,-1.8589132507149664,41.706387035271696,185.0,0.08200354609929078,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-09,3,sh601020,sh601020,111.60498621948476,111.60498621948476,93.24648489878625,0.7119386637458924,2025-10-10,1,-1.4199503017394477,27.77,18.11307166006482,-9.074540871444004,8.066258552394668,656.0,0.2907801418439716,0,0,1,0
pure_006_tail_full,internal_2025,2025-10-10,1,sz000807,sz000807,112.88589463810675,112.88589463810675,93.24494509217347,3.076511503477791,2025-10-13,1,-4.383039542639344,20.07,78.62481315396114,-0.09965122072744803,65.47085201793723,85.0,0.03682842287694974,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-10,2,sz002246,sz002246,112.04963089409266,112.04963089409266,89.24681272639535,10.691421254801542,2025-10-13,1,-3.58744394618834,21.5,5.023255813953487,-15.906976744186052,-9.627906976744182,1972.0,0.854419410745234,0,0,0,0
pure_006_tail_full,internal_2025,2025-10-10,3,sh603950,sh603950,111.64502746132528,111.64502746132528,86.86335417185057,7.139103013314646,2025-10-13,1,-5.968928863450529,34.5,16.492753623188406,-19.21739130434782,-11.420289855072463,946.0,0.4098786828422877,0,0,1,0
pure_006_tail_full,internal_2025,2025-10-13,1,sz002237,sz002237,116.01969529276558,116.01969529276558,81.75099774959301,11.723363133491421,2025-10-14,1,3.6942675159235883,16.28,0.7985257985257954,-22.174447174447177,-10.196560196560212,2208.0,0.9554305495456512,0,0,0,0
pure_006_tail_full,internal_2025,2025-10-13,2,sz000807,sz000807,115.20094416045056,115.20094416045056,86.14881990795139,7.175986008937485,2025-10-14,1,2.5517573423206708,21.3,68.30985915492957,-4.5539906103286505,53.47417840375586,105.0,0.045434876676763304,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-13,3,sz000792,sz000792,114.28959527516179,114.28959527516179,77.25198936083342,16.82530175833337,2025-10-14,1,7.24309642372114,23.69,46.939636977627686,-9.539890249050242,40.22794428028702,208.0,0.09000432713111207,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-14,1,sz002289,sz002289,113.53197108544833,113.53197108544833,83.03847886547354,7.276782376716806,2025-10-15,1,0.5509641873278293,36.5,7.9452054794520555,-27.671232876712338,-23.369863013698634,1400.0,0.5988023952095808,0,0,0,0
pure_006_tail_full,internal_2025,2025-10-14,2,sz002146,sz002146,111.948582589627,111.948582589627,88.09448852615385,1.470588235294118,2025-10-15,1,0.0,1.62,20.987654320987637,-4.938271604938271,1.2345679012345512,693.0,0.2964071856287425,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-14,3,sz000878,sz000878,111.66743670735373,111.66743670735373,92.67110664366163,9.494565350917245,2025-10-15,1,1.913613996719521,18.64,28.487124463519308,-7.564377682403434,23.06866952789699,486.0,0.20786997433704021,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-15,1,sz001309,sz001309,115.58718080642466,115.58718080642466,89.23520347978064,29.13534696053372,2025-10-16,1,3.023516237402024,184.0,52.59782608695651,-4.891304347826086,48.38586956521738,194.0,0.08874656907593778,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-15,2,sh603061,sh603061,112.59224135184964,112.59224135184964,87.74534269998135,7.364453464772397,2025-10-16,1,-1.3213885778275314,132.18,67.85444091390526,-2.1864124678468877,67.85444091390526,114.0,0.05215004574565416,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-15,3,sz000603,sz000603,112.10078990520768,112.10078990520768,82.56606916262734,15.698255894218516,2025-10-16,1,3.1343283582089487,27.64,52.424023154848044,-22.973950795947907,46.30969609261939,197.0,0.09011893870082342,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-16,1,sz002049,sz002049,116.08515418332433,116.08515418332433,96.0976766337451,2.928495622180949,2025-10-17,1,-0.17812611328820172,84.06,9.326671425172496,-7.090173685462775,0.23792529145849617,1175.0,0.5542452830188679,0,0,0,0
pure_006_tail_full,internal_2025,2025-10-16,2,sz000807,sz000807,114.3532185196761,114.3532185196761,89.23662395771186,6.148230731115589,2025-10-17,1,1.5873015873016039,21.12,69.74431818181819,-3.1723484848484973,56.155303030303,116.0,0.05471698113207547,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-16,3,sh600988,sh600988,114.33578829585717,114.33578829585717,85.52769260061855,8.886604561516215,2025-10-17,1,4.079665917121744,32.4,4.938271604938271,-16.296296296296287,3.0246913580247003,1514.0,0.7141509433962264,0,0,0,0
pure_006_tail_full,internal_2025,2025-10-17,1,sh603061,sh603061,115.31344532383925,115.31344532383925,82.61542690784923,11.108214422347046,2025-10-20,1,1.872063606794372,140.94,88.03036753228324,-8.265928764013065,85.27742301688662,76.0,0.03451407811080836,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-17,2,sz000962,sz000962,114.59967226292794,114.59967226292794,84.34109883499647,6.8712026185569925,2025-10-20,1,1.8903591682419618,26.95,48.2374768089054,-1.8181818181818077,40.33395176252319,270.0,0.1226158038147139,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-17,3,sh603822,sh603822,113.48114029968377,113.48114029968377,65.17892883983292,15.419609721058292,2025-10-20,1,7.709804860529146,89.97,38.30165610759142,-6.079804379237519,21.97399133044349,371.0,0.1684831970935513,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-20,1,sz002716,sz002716,114.01705497073635,114.01705497073635,90.58162269091585,3.2114826857013945,2025-10-21,1,0.4143646408839796,7.27,87.62035763411282,-14.442916093535075,87.62035763411282,75.0,0.03698224852071006,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-20,2,sz002289,sz002289,112.83056867264335,112.83056867264335,83.1460005378788,4.334804539722575,2025-10-21,1,-3.8151531434712616,35.8,4.5810055865921795,-26.256983240223462,-16.34078212290503,1606.0,0.7919132149901381,0,0,0,0
pure_006_tail_full,internal_2025,2025-10-20,3,sh601899,sh601899,111.64335391171396,111.64335391171396,94.53781512605045,8.365849263682069,2025-10-21,1,2.184873949579824,30.4,31.08552631578949,-7.269736842105257,25.427631578947384,444.0,0.21893491124260356,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-21,1,sz002289,sz002289,111.19835155357626,111.19835155357626,83.90538860775693,1.5385770039027302,2025-10-22,1,-1.0180995475113086,35.0,6.971428571428562,-24.571428571428577,-15.628571428571425,1419.0,0.65032080659945,0,0,0,0
pure_006_tail_full,internal_2025,2025-10-21,2,sz001270,sz001270,110.83954987454236,110.83954987454236,83.93995035781306,1.3790944926671378,2025-10-22,1,0.10881392818280489,46.0,226.45652173913044,-0.8695652173912993,226.45652173913044,13.0,0.005957836846929423,1,1,1,1
pure_006_tail_full,internal_2025,2025-10-21,3,sz002138,sz002138,110.57442007827845,110.57442007827845,93.41540144817112,1.4043300175541285,2025-10-22,1,-0.747922437673143,35.83,21.88110521909017,-1.4792073681272666,11.415015350265145,683.0,0.31301558203483043,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-22,1,sh605289,sh605289,111.30778741914187,111.30778741914187,84.7694839705151,8.697247706422019,2025-10-23,1,-0.35393411380342243,73.2,4.030054644808745,-11.202185792349727,-7.377049180327877,1619.0,0.7764988009592326,0,0,0,0
pure_006_tail_full,internal_2025,2025-10-22,2,sh603061,sh603061,111.16379178971367,111.16379178971367,86.73955186747075,7.620608899297421,2025-10-23,1,-1.2707301313805597,137.52,104.97382198952879,-5.984584060500309,101.70884235020358,59.0,0.028297362110311752,0,1,1,1
pure_006_tail_full,internal_2025,2025-10-22,3,sz000878,sz000878,110.86511682373875,110.86511682373875,92.8493416603771,2.772556390977443,2025-10-23,1,-0.28200789622110367,17.68,35.46380090497738,-2.5452488687782715,32.97511312217196,403.0,0.19328537170263788,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-23,1,sz001309,sz001309,116.87315887502959,116.87315887502959,83.47316635850183,24.460891140504295,2025-10-24,1,5.983772819472621,209.0,47.36842105263157,-3.622009569377982,31.483253588516757,272.0,0.12692487167522165,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-23,2,sh601899,sh601899,114.18457653557012,114.18457653557012,96.96969696969695,7.041314622088468,2025-10-24,1,1.21212121212122,30.06,34.66400532268796,-0.9980039920159611,31.403858948769138,417.0,0.1945870275314979,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-23,3,sz000807,sz000807,113.97155482844931,113.97155482844931,86.88521241354063,7.997319102510425,2025-10-24,1,2.791103358046221,23.57,52.10012728044124,-7.170131523122613,42.51166737378025,233.0,0.10872608492767148,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-24,1,sh603061,sh603061,115.24316076960612,115.24316076960612,81.65445854197839,9.70435674187527,2025-10-27,1,1.9498399940462985,136.99,105.766844295204,-5.620848237097609,103.95649317468427,60.0,0.027247956403269755,0,1,1,1
pure_006_tail_full,internal_2025,2025-10-24,2,sz002202,sz002202,112.67244563771011,112.67244563771011,94.08811742702296,6.462635408624018,2025-10-27,1,1.073910296904601,16.0,131.4375,-7.374999999999998,78.6875,36.0,0.01634877384196185,0,1,1,1
pure_006_tail_full,internal_2025,2025-10-24,3,sh601600,sh601600,111.05856025646759,111.05856025646759,97.18958239823344,6.069618476059707,2025-10-27,1,0.43336944745393513,9.27,55.7713052858684,-1.7259978425027023,43.14994606256744,215.0,0.09763851044504995,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-27,1,sz000878,sz000878,115.17887641817933,115.17887641817933,96.78470186296677,4.910141206675228,2025-10-28,1,-1.8240343347639465,18.3,46.39344262295082,-3.9890710382513683,46.39344262295082,293.0,0.12722535822839776,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-27,2,sh603061,sh603061,114.72440066791344,114.72440066791344,88.24227809856926,8.20134716912434,2025-10-28,1,-1.8300205620288001,143.23,111.54786008517772,-9.732597919430287,109.10423793897928,57.0,0.024750325662179766,0,1,1,1
pure_006_tail_full,internal_2025,2025-10-27,3,sz002128,sz002128,114.33303298162205,114.33303298162205,88.03489657932155,3.241192113589392,2025-10-28,1,0.1208215867901874,24.86,27.031375703942075,-2.85599356395817,24.094931617055515,584.0,0.2535822839774208,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-28,1,sz001309,sz001309,116.33030762819963,116.33030762819963,98.70210637136228,12.27533307711256,2025-10-29,1,0.012980831638609303,231.14,33.252574197456084,-6.550142770615208,16.91615471143031,458.0,0.21086556169429096,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-28,2,sh603061,sh603061,114.78166710422676,114.78166710422676,87.96677363143384,8.200817810086324,2025-10-29,1,-1.9500513171399225,143.3,121.66782972784364,-9.776692254012575,111.92602930914165,47.0,0.0216390423572744,0,1,1,1
pure_006_tail_full,internal_2025,2025-10-28,3,sz002497,sz002497,113.55947128133329,113.55947128133329,90.3729913494122,7.907021256233859,2025-10-29,1,0.5564830272676735,18.07,51.189817376867744,-0.8854454897620379,47.980077476480346,255.0,0.11740331491712708,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-29,1,sh603268,sh603268,112.29376753498367,112.29376753498367,82.3985988736973,4.480231167747917,2025-10-30,1,0.6208911614317136,55.1,74.22867513611615,-0.5444646098003658,50.96188747731398,124.0,0.0558810274898603,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-29,2,sh600885,sh600885,111.28366499119481,111.28366499119481,89.29016644989377,4.372956412038836,2025-10-30,1,0.5509641873278293,29.2,14.726027397260278,-2.465753424657535,-1.5068493150684814,960.0,0.43262730959891843,0,0,0,0
pure_006_tail_full,internal_2025,2025-10-29,3,sz002128,sz002128,110.5148108680426,110.5148108680426,90.01393652906829,2.9664755183061278,2025-10-30,1,-0.5520504731861275,25.22,25.21808088818398,-1.4670896114195031,14.670896114195099,622.0,0.28030644434429924,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-30,1,sz002202,sz002202,112.6574663877547,112.6574663877547,98.28547848696925,5.5369127516778525,2025-10-31,1,-0.42735042735042583,16.31,127.03862660944209,-4.046597179644385,57.14285714285714,39.0,0.017120280948200176,0,1,1,1
pure_006_tail_full,internal_2025,2025-10-30,2,sh600489,sh600489,111.8189218022324,111.8189218022324,91.64047604767043,5.589934254973505,2025-10-31,1,1.704035874439458,22.68,82.89241622574954,-3.3068783068783025,46.428571428571445,97.0,0.04258121158911326,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-30,3,sh603090,sh603090,111.7788484353737,111.7788484353737,87.24098763801294,1.4236244709503687,2025-10-31,1,-1.892974153622129,53.9,83.69202226345085,-5.974025974025976,35.955473098330245,93.0,0.040825285338015806,0,0,1,1
pure_006_tail_full,internal_2025,2025-10-31,1,sz000920,sz000920,111.24762621566057,111.24762621566057,31.81435105132708,1.3445050662509728,2026-01-05,0,-7.544378698224852,12.5,10.799999999999986,-1.2800000000000034,4.159999999999986,1350.0,0.5908096280087527,0,0,0,0
pure_006_tail_full,internal_2025,2025-10-31,2,sz002497,sz002497,110.04703872198093,110.04703872198093,16.4564214662286,35.036195883605394,2026-01-05,0,21.91038897095028,24.76,10.339256865912748,-8.441033925686591,1.9789983844911152,1397.0,0.611378555798687,0,0,0,0
pure_006_tail_full,internal_2025,2025-10-31,3,sh603268,sh603268,109.9576906516732,109.9576906516732,3.1898634677635727,29.04884264174984,2026-01-05,0,47.22614840989399,83.33,15.204608184327384,-2.796111844473781,3.348133925357022,985.0,0.4310722100656455,0,0,1,0
pure_006_tail_full,internal_2025,2025-11-03,1,sh603268,sh603268,112.18963717621457,112.18963717621457,78.66249372796186,13.198131362766702,2025-11-04,1,2.995120309607935,61.21,51.021074987747085,-3.0713935631432765,51.021074987747085,91.0,0.0390725633319021,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-03,2,sz002935,sz002935,110.27042203694283,110.27042203694283,86.33438402321559,3.853626943005184,2025-11-04,1,-0.6734006734006814,17.7,29.83050847457629,-3.3333333333333326,27.570621468926547,270.0,0.115929583512237,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-03,3,sz000426,sz000426,110.17529196326872,110.17529196326872,94.54487928496867,1.2403237156931701,2025-11-04,1,-1.3409319477036497,29.43,49.33741080530072,-7.917091403329934,43.18722392116887,98.0,0.0420781451266638,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-04,1,sh603822,sh603822,114.973869042134,114.973869042134,84.48753176473551,4.269360690604273,2025-11-05,1,-1.2395811070741614,92.42,29.82038519800909,-18.78381302748323,26.49859337805669,327.0,0.14310722100656456,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-04,2,sz000981,sz000981,110.22527029771801,110.22527029771801,97.43435891215154,0.0,2025-11-05,1,-2.368421052631575,3.71,33.692722371967655,-15.633423180592999,27.223719676549862,266.0,0.11641137855579868,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-04,3,sz002171,sz002171,110.14751749120508,110.14751749120508,94.81078831122362,8.990536277602523,2025-11-05,1,-2.8615622583139877,12.56,12.022292993630579,-14.410828025477706,11.70382165605095,1001.0,0.43807439824945293,0,0,0,0
pure_006_tail_full,internal_2025,2025-11-05,1,sz000807,sz000807,111.16104428645548,111.16104428645548,93.14262768243653,2.864077669902909,2025-11-06,1,-0.043554006968649084,22.95,56.209150326797385,-1.17647058823529,46.100217864923756,95.0,0.04185022026431718,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-05,2,sz002023,sz002023,110.49050498194063,110.49050498194063,85.54441371798649,1.538713378834422,2025-11-06,1,0.4691164972634887,12.85,23.26848249027238,-11.206225680933846,15.564202334630362,445.0,0.1960352422907489,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-05,3,sh600875,sh600875,110.26910490467509,110.26910490467509,98.09153982907094,3.8102643856920695,2025-11-06,1,-0.3598740440845738,22.15,22.12189616252822,-9.480812641083514,17.742663656884883,471.0,0.20748898678414096,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-06,1,sz001309,sz001309,113.82352216306465,113.82352216306465,91.03728351039165,9.831694306044547,2025-11-07,1,2.5693938658250426,253.49,20.714821097479195,-17.12493589490709,-5.325653871947611,517.0,0.22987994664295242,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-06,2,sh600438,sh600438,111.01003253778056,111.01003253778056,97.38131439659679,2.4647887323943687,2025-11-07,1,-0.6009615384615419,24.81,11.850060459492152,-17.291414752116076,-14.228133817009258,929.0,0.4130724766562917,0,0,0,0
pure_006_tail_full,internal_2025,2025-11-06,3,sh601001,sh601001,110.5413250165974,110.5413250165974,89.48191376233346,3.477564548030132,2025-11-07,1,0.12307692307691465,16.27,4.179471419791025,-19.114935464044247,-10.87891825445605,1627.0,0.7234326367274344,0,0,0,0
pure_006_tail_full,internal_2025,2025-11-07,1,sz000807,sz000807,113.06457720749408,113.06457720749408,93.79410834894637,5.789129255110553,2025-11-10,1,0.3159557661927215,25.4,41.141732283464584,-10.70866141732283,30.748031496063,177.0,0.07873665480427046,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-07,2,sh603268,sh603268,111.22530988448658,111.22530988448658,84.39137570850701,7.872791291510262,2025-11-10,1,0.016012810248189346,62.46,53.69836695485111,0.0,47.9346781940442,113.0,0.050266903914590745,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-07,3,sh600711,sh600711,109.20924722719222,109.20924722719222,91.99451703711274,3.2800911590184336,2025-11-10,1,1.5057573073516517,11.46,52.53054101221639,-6.195462478184998,47.03315881326353,116.0,0.051601423487544484,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-10,1,sh603225,sh603225,108.03922893592427,108.03922893592427,91.0589847467204,21.04764851485148,2025-11-11,1,-0.38610038610038533,18.06,19.712070874861574,-11.960132890365438,18.99224806201549,568.0,0.2381551362683438,0,0,1,0
pure_006_tail_full,internal_2025,2025-11-10,2,sz002927,sz002927,107.94936196035479,107.94936196035479,91.17157532494848,6.521912899909765,2025-11-11,1,0.15864621893177944,18.94,35.74445617740232,-17.265047518479413,17.5818373812038,245.0,0.10272536687631027,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-10,3,sh600885,sh600885,107.51907604051361,107.51907604051361,91.69279649338795,6.442092002339578,2025-11-11,1,0.3389830508474523,32.56,1.7506142506142464,-13.390663390663404,-3.5933660933661016,1995.0,0.8364779874213837,0,0,0,0
pure_006_tail_full,internal_2025,2025-11-11,1,sz002023,sz002023,114.25508884472323,114.25508884472323,87.09392634853978,1.179820992676972,2025-11-12,1,-0.5439005439005329,12.8,23.749999999999982,-10.859375000000004,8.828124999999986,465.0,0.19939965694682676,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-11,2,sz000807,sz000807,112.35970188881586,112.35970188881586,92.84379308685706,5.328467153284672,2025-11-12,1,-0.9225832330525541,24.7,45.14170040485832,-8.17813765182186,34.25101214574897,177.0,0.07590051457975987,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-11,3,sh600885,sh600885,111.83822265180922,111.83822265180922,91.44588490385186,5.8749999999999964,2025-11-12,1,-0.5917159763313529,31.92,3.7907268170426,-11.654135338345872,-4.385964912280704,1572.0,0.6740994854202401,0,0,0,0
pure_006_tail_full,internal_2025,2025-11-12,1,sh600988,sh600988,112.47110308425043,112.47110308425043,85.84654983448732,4.526074122663193,2025-11-13,1,2.2630370613315964,31.18,9.044259140474665,-6.959589480436168,3.5920461834509254,1134.0,0.48753224419604474,0,0,0,0
pure_006_tail_full,internal_2025,2025-11-12,2,sz000400,sz000400,110.85939390511665,110.85939390511665,94.29862772766545,0.5922011661807558,2025-11-13,1,-0.14239943040227354,28.05,11.586452762923361,-11.01604278074866,4.991087344028511,980.0,0.42132416165090286,0,0,0,0
pure_006_tail_full,internal_2025,2025-11-12,3,sh600885,sh600885,110.54414243538334,110.54414243538334,91.56328479483236,5.3169542385596404,2025-11-13,1,-0.21651716671822197,32.26,2.696838189708628,-12.585244885306878,-3.5027898326100426,1810.0,0.7781599312123818,0,0,0,0
pure_006_tail_full,internal_2025,2025-11-13,1,sz002632,sz002632,110.56671803145134,110.56671803145134,87.72853823762055,2.3622047244094446,2025-11-14,1,-1.3489208633093441,10.97,22.60711030082041,-12.94439380127621,19.051959890610746,516.0,0.220795892169448,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-13,2,sh600885,sh600885,110.46166266128077,110.46166266128077,90.76822090793623,3.620027913468249,2025-11-14,1,-1.6763181956720663,32.26,2.696838189708628,-12.585244885306878,1.6119032858028515,1736.0,0.7428326914848096,0,0,0,0
pure_006_tail_full,internal_2025,2025-11-13,3,sh600219,sh600219,110.31376416316361,110.31376416316361,96.99175726930955,7.621951219512196,2025-11-14,1,-1.121495327102795,5.29,17.202268431001897,-11.909262759924388,16.06805293005671,680.0,0.29097133076593923,0,0,1,0
pure_006_tail_full,internal_2025,2025-11-14,1,sh603389,sh603389,110.79875516096882,110.79875516096882,83.50720809699088,4.561596865050211,2025-11-17,1,0.0,48.28,2.4233637116818585,-19.17978458989229,1.6984258492129145,1735.0,0.7142857142857143,0,0,0,0
pure_006_tail_full,internal_2025,2025-11-14,2,sh600711,sh600711,110.43451213246597,110.43451213246597,98.91494410823807,4.856459330143542,2025-11-17,1,-1.602564102564108,12.28,47.6384364820847,-10.504885993485335,35.179153094462556,179.0,0.07369287772745986,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-14,3,sh600988,sh600988,109.5360371289683,109.5360371289683,91.29694902098983,0.0,2025-11-17,1,-1.894186806009146,30.04,17.809587217043955,-3.4287616511318175,16.37816245006658,681.0,0.2803622890078222,0,0,1,0
pure_006_tail_full,internal_2025,2025-11-17,1,sh600711,sh600711,111.45765903284145,111.45765903284145,97.9295330225575,6.704322200392926,2025-11-18,1,-1.161890007745936,12.76,42.084639498432594,-13.871473354231966,32.915360501567406,227.0,0.09651360544217687,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-17,2,sz000807,sz000807,111.10983407426004,111.10983407426004,93.49733342390569,4.681558935361219,2025-11-18,1,-2.001601281024823,24.48,46.44607843137256,-7.352941176470596,34.23202614379084,186.0,0.07908163265306123,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-17,3,sz000960,sz000960,110.13090722203414,110.13090722203414,91.08293067369604,2.2541912097870376,2025-11-18,1,-0.4987531172069737,23.94,78.98913951545529,-7.477025898078537,71.1361737677527,69.0,0.029336734693877552,0,1,1,1
pure_006_tail_full,internal_2025,2025-11-18,1,sz001309,sz001309,111.90883585447995,111.90883585447995,98.68728556675516,9.016068502563563,2025-11-19,1,-1.3285680988268211,254.0,21.259842519685044,-17.291338582677163,13.106299212598426,632.0,0.2685932851678708,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-18,2,sh600711,sh600711,108.47345668851439,108.47345668851439,96.74996744375929,4.865125240847784,2025-11-19,1,-0.8064516129032251,12.3,47.39837398373983,-10.650406504065046,37.80487804878048,207.0,0.087972800679983,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-18,3,sz003002,sz003002,107.98255839613488,107.98255839613488,85.2808471317763,2.8341288782816223,2025-11-19,1,-0.035727045373346034,27.98,19.728377412437446,-12.008577555396705,17.5482487491065,683.0,0.29026774330641736,0,0,1,0
pure_006_tail_full,internal_2025,2025-11-19,1,sz002289,sz002289,113.92557816903123,113.92557816903123,84.25474828078563,0.456684195959034,2025-11-20,1,0.0,36.79,2.582223430279984,-28.241369937483018,-17.858113617830927,1756.0,0.7846291331546024,0,0,0,0
pure_006_tail_full,internal_2025,2025-11-19,2,sz000960,sz000960,112.56725161981055,112.56725161981055,91.8080147346385,2.2605790645879753,2025-11-20,1,-1.0212418300653558,24.23,76.8468840280644,-8.584399504746187,73.25629385059842,76.0,0.03395889186773905,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-19,3,sh600988,sh600988,112.53195971416902,112.53195971416902,94.21871820509007,2.5289778714436273,2025-11-20,1,-1.7224880382775254,30.81,30.801687763713083,-4.901006166828948,25.998052580331077,407.0,0.18185880250223413,0,0,1,1
pure_006_tail_full,internal_2025,2025-11-20,1,sz000426,sz000426,111.47127013121634,111.47127013121634,93.7450719994268,1.0217534607778522,2025-11-21,1,-2.9765674477517323,30.64,107.80026109660574,-3.6553524804177617,107.80026109660574,50.0,0.02346316283435007,0,1,1,1
